Id,y
4.542500000000000000e+04,4.000000000000000000e+00
4.542600000000000000e+04,0.000000000000000000e+00
4.542700000000000000e+04,3.000000000000000000e+00
4.542800000000000000e+04,2.000000000000000000e+00
4.542900000000000000e+04,0.000000000000000000e+00
4.543000000000000000e+04,0.000000000000000000e+00
4.543100000000000000e+04,4.000000000000000000e+00
4.543200000000000000e+04,0.000000000000000000e+00
4.543300000000000000e+04,2.000000000000000000e+00
4.543400000000000000e+04,3.000000000000000000e+00
4.543500000000000000e+04,3.000000000000000000e+00
4.543600000000000000e+04,0.000000000000000000e+00
4.543700000000000000e+04,4.000000000000000000e+00
4.543800000000000000e+04,1.000000000000000000e+00
4.543900000000000000e+04,3.000000000000000000e+00
4.544000000000000000e+04,1.000000000000000000e+00
4.544100000000000000e+04,3.000000000000000000e+00
4.544200000000000000e+04,1.000000000000000000e+00
4.544300000000000000e+04,0.000000000000000000e+00
4.544400000000000000e+04,3.000000000000000000e+00
4.544500000000000000e+04,2.000000000000000000e+00
4.544600000000000000e+04,3.000000000000000000e+00
4.544700000000000000e+04,3.000000000000000000e+00
4.544800000000000000e+04,2.000000000000000000e+00
4.544900000000000000e+04,2.000000000000000000e+00
4.545000000000000000e+04,4.000000000000000000e+00
4.545100000000000000e+04,1.000000000000000000e+00
4.545200000000000000e+04,4.000000000000000000e+00
4.545300000000000000e+04,1.000000000000000000e+00
4.545400000000000000e+04,2.000000000000000000e+00
4.545500000000000000e+04,1.000000000000000000e+00
4.545600000000000000e+04,1.000000000000000000e+00
4.545700000000000000e+04,4.000000000000000000e+00
4.545800000000000000e+04,1.000000000000000000e+00
4.545900000000000000e+04,4.000000000000000000e+00
4.546000000000000000e+04,0.000000000000000000e+00
4.546100000000000000e+04,2.000000000000000000e+00
4.546200000000000000e+04,3.000000000000000000e+00
4.546300000000000000e+04,3.000000000000000000e+00
4.546400000000000000e+04,0.000000000000000000e+00
4.546500000000000000e+04,0.000000000000000000e+00
4.546600000000000000e+04,4.000000000000000000e+00
4.546700000000000000e+04,0.000000000000000000e+00
4.546800000000000000e+04,1.000000000000000000e+00
4.546900000000000000e+04,0.000000000000000000e+00
4.547000000000000000e+04,1.000000000000000000e+00
4.547100000000000000e+04,4.000000000000000000e+00
4.547200000000000000e+04,2.000000000000000000e+00
4.547300000000000000e+04,1.000000000000000000e+00
4.547400000000000000e+04,2.000000000000000000e+00
4.547500000000000000e+04,2.000000000000000000e+00
4.547600000000000000e+04,3.000000000000000000e+00
4.547700000000000000e+04,3.000000000000000000e+00
4.547800000000000000e+04,4.000000000000000000e+00
4.547900000000000000e+04,0.000000000000000000e+00
4.548000000000000000e+04,4.000000000000000000e+00
4.548100000000000000e+04,2.000000000000000000e+00
4.548200000000000000e+04,4.000000000000000000e+00
4.548300000000000000e+04,1.000000000000000000e+00
4.548400000000000000e+04,2.000000000000000000e+00
4.548500000000000000e+04,2.000000000000000000e+00
4.548600000000000000e+04,0.000000000000000000e+00
4.548700000000000000e+04,0.000000000000000000e+00
4.548800000000000000e+04,4.000000000000000000e+00
4.548900000000000000e+04,1.000000000000000000e+00
4.549000000000000000e+04,2.000000000000000000e+00
4.549100000000000000e+04,4.000000000000000000e+00
4.549200000000000000e+04,0.000000000000000000e+00
4.549300000000000000e+04,0.000000000000000000e+00
4.549400000000000000e+04,0.000000000000000000e+00
4.549500000000000000e+04,0.000000000000000000e+00
4.549600000000000000e+04,1.000000000000000000e+00
4.549700000000000000e+04,2.000000000000000000e+00
4.549800000000000000e+04,2.000000000000000000e+00
4.549900000000000000e+04,1.000000000000000000e+00
4.550000000000000000e+04,4.000000000000000000e+00
4.550100000000000000e+04,2.000000000000000000e+00
4.550200000000000000e+04,4.000000000000000000e+00
4.550300000000000000e+04,4.000000000000000000e+00
4.550400000000000000e+04,0.000000000000000000e+00
4.550500000000000000e+04,0.000000000000000000e+00
4.550600000000000000e+04,2.000000000000000000e+00
4.550700000000000000e+04,1.000000000000000000e+00
4.550800000000000000e+04,0.000000000000000000e+00
4.550900000000000000e+04,2.000000000000000000e+00
4.551000000000000000e+04,3.000000000000000000e+00
4.551100000000000000e+04,2.000000000000000000e+00
4.551200000000000000e+04,0.000000000000000000e+00
4.551300000000000000e+04,4.000000000000000000e+00
4.551400000000000000e+04,4.000000000000000000e+00
4.551500000000000000e+04,4.000000000000000000e+00
4.551600000000000000e+04,4.000000000000000000e+00
4.551700000000000000e+04,0.000000000000000000e+00
4.551800000000000000e+04,4.000000000000000000e+00
4.551900000000000000e+04,1.000000000000000000e+00
4.552000000000000000e+04,2.000000000000000000e+00
4.552100000000000000e+04,3.000000000000000000e+00
4.552200000000000000e+04,0.000000000000000000e+00
4.552300000000000000e+04,1.000000000000000000e+00
4.552400000000000000e+04,4.000000000000000000e+00
4.552500000000000000e+04,1.000000000000000000e+00
4.552600000000000000e+04,1.000000000000000000e+00
4.552700000000000000e+04,0.000000000000000000e+00
4.552800000000000000e+04,3.000000000000000000e+00
4.552900000000000000e+04,0.000000000000000000e+00
4.553000000000000000e+04,0.000000000000000000e+00
4.553100000000000000e+04,3.000000000000000000e+00
4.553200000000000000e+04,1.000000000000000000e+00
4.553300000000000000e+04,0.000000000000000000e+00
4.553400000000000000e+04,1.000000000000000000e+00
4.553500000000000000e+04,0.000000000000000000e+00
4.553600000000000000e+04,4.000000000000000000e+00
4.553700000000000000e+04,3.000000000000000000e+00
4.553800000000000000e+04,1.000000000000000000e+00
4.553900000000000000e+04,1.000000000000000000e+00
4.554000000000000000e+04,2.000000000000000000e+00
4.554100000000000000e+04,2.000000000000000000e+00
4.554200000000000000e+04,1.000000000000000000e+00
4.554300000000000000e+04,0.000000000000000000e+00
4.554400000000000000e+04,4.000000000000000000e+00
4.554500000000000000e+04,1.000000000000000000e+00
4.554600000000000000e+04,2.000000000000000000e+00
4.554700000000000000e+04,0.000000000000000000e+00
4.554800000000000000e+04,1.000000000000000000e+00
4.554900000000000000e+04,2.000000000000000000e+00
4.555000000000000000e+04,1.000000000000000000e+00
4.555100000000000000e+04,2.000000000000000000e+00
4.555200000000000000e+04,1.000000000000000000e+00
4.555300000000000000e+04,3.000000000000000000e+00
4.555400000000000000e+04,4.000000000000000000e+00
4.555500000000000000e+04,2.000000000000000000e+00
4.555600000000000000e+04,1.000000000000000000e+00
4.555700000000000000e+04,1.000000000000000000e+00
4.555800000000000000e+04,2.000000000000000000e+00
4.555900000000000000e+04,4.000000000000000000e+00
4.556000000000000000e+04,2.000000000000000000e+00
4.556100000000000000e+04,2.000000000000000000e+00
4.556200000000000000e+04,3.000000000000000000e+00
4.556300000000000000e+04,1.000000000000000000e+00
4.556400000000000000e+04,1.000000000000000000e+00
4.556500000000000000e+04,2.000000000000000000e+00
4.556600000000000000e+04,3.000000000000000000e+00
4.556700000000000000e+04,1.000000000000000000e+00
4.556800000000000000e+04,4.000000000000000000e+00
4.556900000000000000e+04,2.000000000000000000e+00
4.557000000000000000e+04,2.000000000000000000e+00
4.557100000000000000e+04,2.000000000000000000e+00
4.557200000000000000e+04,4.000000000000000000e+00
4.557300000000000000e+04,1.000000000000000000e+00
4.557400000000000000e+04,3.000000000000000000e+00
4.557500000000000000e+04,2.000000000000000000e+00
4.557600000000000000e+04,3.000000000000000000e+00
4.557700000000000000e+04,2.000000000000000000e+00
4.557800000000000000e+04,3.000000000000000000e+00
4.557900000000000000e+04,1.000000000000000000e+00
4.558000000000000000e+04,1.000000000000000000e+00
4.558100000000000000e+04,1.000000000000000000e+00
4.558200000000000000e+04,1.000000000000000000e+00
4.558300000000000000e+04,0.000000000000000000e+00
4.558400000000000000e+04,2.000000000000000000e+00
4.558500000000000000e+04,1.000000000000000000e+00
4.558600000000000000e+04,4.000000000000000000e+00
4.558700000000000000e+04,4.000000000000000000e+00
4.558800000000000000e+04,2.000000000000000000e+00
4.558900000000000000e+04,4.000000000000000000e+00
4.559000000000000000e+04,2.000000000000000000e+00
4.559100000000000000e+04,4.000000000000000000e+00
4.559200000000000000e+04,3.000000000000000000e+00
4.559300000000000000e+04,0.000000000000000000e+00
4.559400000000000000e+04,4.000000000000000000e+00
4.559500000000000000e+04,3.000000000000000000e+00
4.559600000000000000e+04,3.000000000000000000e+00
4.559700000000000000e+04,0.000000000000000000e+00
4.559800000000000000e+04,0.000000000000000000e+00
4.559900000000000000e+04,4.000000000000000000e+00
4.560000000000000000e+04,3.000000000000000000e+00
4.560100000000000000e+04,1.000000000000000000e+00
4.560200000000000000e+04,4.000000000000000000e+00
4.560300000000000000e+04,2.000000000000000000e+00
4.560400000000000000e+04,0.000000000000000000e+00
4.560500000000000000e+04,1.000000000000000000e+00
4.560600000000000000e+04,4.000000000000000000e+00
4.560700000000000000e+04,3.000000000000000000e+00
4.560800000000000000e+04,3.000000000000000000e+00
4.560900000000000000e+04,3.000000000000000000e+00
4.561000000000000000e+04,0.000000000000000000e+00
4.561100000000000000e+04,0.000000000000000000e+00
4.561200000000000000e+04,3.000000000000000000e+00
4.561300000000000000e+04,3.000000000000000000e+00
4.561400000000000000e+04,0.000000000000000000e+00
4.561500000000000000e+04,2.000000000000000000e+00
4.561600000000000000e+04,2.000000000000000000e+00
4.561700000000000000e+04,1.000000000000000000e+00
4.561800000000000000e+04,2.000000000000000000e+00
4.561900000000000000e+04,0.000000000000000000e+00
4.562000000000000000e+04,2.000000000000000000e+00
4.562100000000000000e+04,1.000000000000000000e+00
4.562200000000000000e+04,4.000000000000000000e+00
4.562300000000000000e+04,1.000000000000000000e+00
4.562400000000000000e+04,4.000000000000000000e+00
4.562500000000000000e+04,1.000000000000000000e+00
4.562600000000000000e+04,4.000000000000000000e+00
4.562700000000000000e+04,2.000000000000000000e+00
4.562800000000000000e+04,1.000000000000000000e+00
4.562900000000000000e+04,1.000000000000000000e+00
4.563000000000000000e+04,0.000000000000000000e+00
4.563100000000000000e+04,4.000000000000000000e+00
4.563200000000000000e+04,3.000000000000000000e+00
4.563300000000000000e+04,4.000000000000000000e+00
4.563400000000000000e+04,0.000000000000000000e+00
4.563500000000000000e+04,3.000000000000000000e+00
4.563600000000000000e+04,2.000000000000000000e+00
4.563700000000000000e+04,2.000000000000000000e+00
4.563800000000000000e+04,2.000000000000000000e+00
4.563900000000000000e+04,1.000000000000000000e+00
4.564000000000000000e+04,1.000000000000000000e+00
4.564100000000000000e+04,3.000000000000000000e+00
4.564200000000000000e+04,4.000000000000000000e+00
4.564300000000000000e+04,4.000000000000000000e+00
4.564400000000000000e+04,0.000000000000000000e+00
4.564500000000000000e+04,2.000000000000000000e+00
4.564600000000000000e+04,3.000000000000000000e+00
4.564700000000000000e+04,3.000000000000000000e+00
4.564800000000000000e+04,3.000000000000000000e+00
4.564900000000000000e+04,3.000000000000000000e+00
4.565000000000000000e+04,3.000000000000000000e+00
4.565100000000000000e+04,3.000000000000000000e+00
4.565200000000000000e+04,1.000000000000000000e+00
4.565300000000000000e+04,0.000000000000000000e+00
4.565400000000000000e+04,4.000000000000000000e+00
4.565500000000000000e+04,2.000000000000000000e+00
4.565600000000000000e+04,4.000000000000000000e+00
4.565700000000000000e+04,3.000000000000000000e+00
4.565800000000000000e+04,3.000000000000000000e+00
4.565900000000000000e+04,0.000000000000000000e+00
4.566000000000000000e+04,4.000000000000000000e+00
4.566100000000000000e+04,3.000000000000000000e+00
4.566200000000000000e+04,4.000000000000000000e+00
4.566300000000000000e+04,3.000000000000000000e+00
4.566400000000000000e+04,4.000000000000000000e+00
4.566500000000000000e+04,4.000000000000000000e+00
4.566600000000000000e+04,2.000000000000000000e+00
4.566700000000000000e+04,4.000000000000000000e+00
4.566800000000000000e+04,3.000000000000000000e+00
4.566900000000000000e+04,3.000000000000000000e+00
4.567000000000000000e+04,2.000000000000000000e+00
4.567100000000000000e+04,3.000000000000000000e+00
4.567200000000000000e+04,2.000000000000000000e+00
4.567300000000000000e+04,1.000000000000000000e+00
4.567400000000000000e+04,1.000000000000000000e+00
4.567500000000000000e+04,0.000000000000000000e+00
4.567600000000000000e+04,3.000000000000000000e+00
4.567700000000000000e+04,0.000000000000000000e+00
4.567800000000000000e+04,2.000000000000000000e+00
4.567900000000000000e+04,3.000000000000000000e+00
4.568000000000000000e+04,1.000000000000000000e+00
4.568100000000000000e+04,2.000000000000000000e+00
4.568200000000000000e+04,0.000000000000000000e+00
4.568300000000000000e+04,3.000000000000000000e+00
4.568400000000000000e+04,1.000000000000000000e+00
4.568500000000000000e+04,4.000000000000000000e+00
4.568600000000000000e+04,3.000000000000000000e+00
4.568700000000000000e+04,4.000000000000000000e+00
4.568800000000000000e+04,4.000000000000000000e+00
4.568900000000000000e+04,3.000000000000000000e+00
4.569000000000000000e+04,2.000000000000000000e+00
4.569100000000000000e+04,1.000000000000000000e+00
4.569200000000000000e+04,1.000000000000000000e+00
4.569300000000000000e+04,3.000000000000000000e+00
4.569400000000000000e+04,0.000000000000000000e+00
4.569500000000000000e+04,2.000000000000000000e+00
4.569600000000000000e+04,0.000000000000000000e+00
4.569700000000000000e+04,4.000000000000000000e+00
4.569800000000000000e+04,2.000000000000000000e+00
4.569900000000000000e+04,1.000000000000000000e+00
4.570000000000000000e+04,1.000000000000000000e+00
4.570100000000000000e+04,2.000000000000000000e+00
4.570200000000000000e+04,2.000000000000000000e+00
4.570300000000000000e+04,0.000000000000000000e+00
4.570400000000000000e+04,0.000000000000000000e+00
4.570500000000000000e+04,2.000000000000000000e+00
4.570600000000000000e+04,0.000000000000000000e+00
4.570700000000000000e+04,0.000000000000000000e+00
4.570800000000000000e+04,1.000000000000000000e+00
4.570900000000000000e+04,2.000000000000000000e+00
4.571000000000000000e+04,2.000000000000000000e+00
4.571100000000000000e+04,1.000000000000000000e+00
4.571200000000000000e+04,0.000000000000000000e+00
4.571300000000000000e+04,4.000000000000000000e+00
4.571400000000000000e+04,3.000000000000000000e+00
4.571500000000000000e+04,0.000000000000000000e+00
4.571600000000000000e+04,0.000000000000000000e+00
4.571700000000000000e+04,0.000000000000000000e+00
4.571800000000000000e+04,1.000000000000000000e+00
4.571900000000000000e+04,1.000000000000000000e+00
4.572000000000000000e+04,0.000000000000000000e+00
4.572100000000000000e+04,0.000000000000000000e+00
4.572200000000000000e+04,4.000000000000000000e+00
4.572300000000000000e+04,4.000000000000000000e+00
4.572400000000000000e+04,0.000000000000000000e+00
4.572500000000000000e+04,2.000000000000000000e+00
4.572600000000000000e+04,0.000000000000000000e+00
4.572700000000000000e+04,0.000000000000000000e+00
4.572800000000000000e+04,2.000000000000000000e+00
4.572900000000000000e+04,0.000000000000000000e+00
4.573000000000000000e+04,0.000000000000000000e+00
4.573100000000000000e+04,3.000000000000000000e+00
4.573200000000000000e+04,4.000000000000000000e+00
4.573300000000000000e+04,4.000000000000000000e+00
4.573400000000000000e+04,2.000000000000000000e+00
4.573500000000000000e+04,2.000000000000000000e+00
4.573600000000000000e+04,0.000000000000000000e+00
4.573700000000000000e+04,4.000000000000000000e+00
4.573800000000000000e+04,0.000000000000000000e+00
4.573900000000000000e+04,3.000000000000000000e+00
4.574000000000000000e+04,4.000000000000000000e+00
4.574100000000000000e+04,0.000000000000000000e+00
4.574200000000000000e+04,2.000000000000000000e+00
4.574300000000000000e+04,3.000000000000000000e+00
4.574400000000000000e+04,4.000000000000000000e+00
4.574500000000000000e+04,2.000000000000000000e+00
4.574600000000000000e+04,0.000000000000000000e+00
4.574700000000000000e+04,1.000000000000000000e+00
4.574800000000000000e+04,2.000000000000000000e+00
4.574900000000000000e+04,2.000000000000000000e+00
4.575000000000000000e+04,2.000000000000000000e+00
4.575100000000000000e+04,0.000000000000000000e+00
4.575200000000000000e+04,3.000000000000000000e+00
4.575300000000000000e+04,1.000000000000000000e+00
4.575400000000000000e+04,3.000000000000000000e+00
4.575500000000000000e+04,0.000000000000000000e+00
4.575600000000000000e+04,0.000000000000000000e+00
4.575700000000000000e+04,4.000000000000000000e+00
4.575800000000000000e+04,2.000000000000000000e+00
4.575900000000000000e+04,1.000000000000000000e+00
4.576000000000000000e+04,3.000000000000000000e+00
4.576100000000000000e+04,1.000000000000000000e+00
4.576200000000000000e+04,4.000000000000000000e+00
4.576300000000000000e+04,2.000000000000000000e+00
4.576400000000000000e+04,0.000000000000000000e+00
4.576500000000000000e+04,1.000000000000000000e+00
4.576600000000000000e+04,3.000000000000000000e+00
4.576700000000000000e+04,0.000000000000000000e+00
4.576800000000000000e+04,1.000000000000000000e+00
4.576900000000000000e+04,4.000000000000000000e+00
4.577000000000000000e+04,0.000000000000000000e+00
4.577100000000000000e+04,2.000000000000000000e+00
4.577200000000000000e+04,0.000000000000000000e+00
4.577300000000000000e+04,0.000000000000000000e+00
4.577400000000000000e+04,3.000000000000000000e+00
4.577500000000000000e+04,4.000000000000000000e+00
4.577600000000000000e+04,0.000000000000000000e+00
4.577700000000000000e+04,4.000000000000000000e+00
4.577800000000000000e+04,0.000000000000000000e+00
4.577900000000000000e+04,0.000000000000000000e+00
4.578000000000000000e+04,3.000000000000000000e+00
4.578100000000000000e+04,2.000000000000000000e+00
4.578200000000000000e+04,3.000000000000000000e+00
4.578300000000000000e+04,4.000000000000000000e+00
4.578400000000000000e+04,1.000000000000000000e+00
4.578500000000000000e+04,3.000000000000000000e+00
4.578600000000000000e+04,2.000000000000000000e+00
4.578700000000000000e+04,2.000000000000000000e+00
4.578800000000000000e+04,3.000000000000000000e+00
4.578900000000000000e+04,4.000000000000000000e+00
4.579000000000000000e+04,3.000000000000000000e+00
4.579100000000000000e+04,4.000000000000000000e+00
4.579200000000000000e+04,1.000000000000000000e+00
4.579300000000000000e+04,4.000000000000000000e+00
4.579400000000000000e+04,3.000000000000000000e+00
4.579500000000000000e+04,1.000000000000000000e+00
4.579600000000000000e+04,2.000000000000000000e+00
4.579700000000000000e+04,3.000000000000000000e+00
4.579800000000000000e+04,4.000000000000000000e+00
4.579900000000000000e+04,3.000000000000000000e+00
4.580000000000000000e+04,2.000000000000000000e+00
4.580100000000000000e+04,3.000000000000000000e+00
4.580200000000000000e+04,3.000000000000000000e+00
4.580300000000000000e+04,3.000000000000000000e+00
4.580400000000000000e+04,1.000000000000000000e+00
4.580500000000000000e+04,1.000000000000000000e+00
4.580600000000000000e+04,0.000000000000000000e+00
4.580700000000000000e+04,0.000000000000000000e+00
4.580800000000000000e+04,1.000000000000000000e+00
4.580900000000000000e+04,4.000000000000000000e+00
4.581000000000000000e+04,2.000000000000000000e+00
4.581100000000000000e+04,4.000000000000000000e+00
4.581200000000000000e+04,3.000000000000000000e+00
4.581300000000000000e+04,0.000000000000000000e+00
4.581400000000000000e+04,0.000000000000000000e+00
4.581500000000000000e+04,3.000000000000000000e+00
4.581600000000000000e+04,4.000000000000000000e+00
4.581700000000000000e+04,1.000000000000000000e+00
4.581800000000000000e+04,1.000000000000000000e+00
4.581900000000000000e+04,3.000000000000000000e+00
4.582000000000000000e+04,1.000000000000000000e+00
4.582100000000000000e+04,2.000000000000000000e+00
4.582200000000000000e+04,1.000000000000000000e+00
4.582300000000000000e+04,0.000000000000000000e+00
4.582400000000000000e+04,2.000000000000000000e+00
4.582500000000000000e+04,2.000000000000000000e+00
4.582600000000000000e+04,0.000000000000000000e+00
4.582700000000000000e+04,3.000000000000000000e+00
4.582800000000000000e+04,4.000000000000000000e+00
4.582900000000000000e+04,0.000000000000000000e+00
4.583000000000000000e+04,4.000000000000000000e+00
4.583100000000000000e+04,2.000000000000000000e+00
4.583200000000000000e+04,0.000000000000000000e+00
4.583300000000000000e+04,4.000000000000000000e+00
4.583400000000000000e+04,2.000000000000000000e+00
4.583500000000000000e+04,1.000000000000000000e+00
4.583600000000000000e+04,0.000000000000000000e+00
4.583700000000000000e+04,0.000000000000000000e+00
4.583800000000000000e+04,3.000000000000000000e+00
4.583900000000000000e+04,4.000000000000000000e+00
4.584000000000000000e+04,3.000000000000000000e+00
4.584100000000000000e+04,3.000000000000000000e+00
4.584200000000000000e+04,3.000000000000000000e+00
4.584300000000000000e+04,4.000000000000000000e+00
4.584400000000000000e+04,0.000000000000000000e+00
4.584500000000000000e+04,4.000000000000000000e+00
4.584600000000000000e+04,0.000000000000000000e+00
4.584700000000000000e+04,1.000000000000000000e+00
4.584800000000000000e+04,0.000000000000000000e+00
4.584900000000000000e+04,0.000000000000000000e+00
4.585000000000000000e+04,2.000000000000000000e+00
4.585100000000000000e+04,3.000000000000000000e+00
4.585200000000000000e+04,2.000000000000000000e+00
4.585300000000000000e+04,1.000000000000000000e+00
4.585400000000000000e+04,1.000000000000000000e+00
4.585500000000000000e+04,3.000000000000000000e+00
4.585600000000000000e+04,0.000000000000000000e+00
4.585700000000000000e+04,3.000000000000000000e+00
4.585800000000000000e+04,1.000000000000000000e+00
4.585900000000000000e+04,4.000000000000000000e+00
4.586000000000000000e+04,1.000000000000000000e+00
4.586100000000000000e+04,3.000000000000000000e+00
4.586200000000000000e+04,2.000000000000000000e+00
4.586300000000000000e+04,4.000000000000000000e+00
4.586400000000000000e+04,4.000000000000000000e+00
4.586500000000000000e+04,4.000000000000000000e+00
4.586600000000000000e+04,1.000000000000000000e+00
4.586700000000000000e+04,4.000000000000000000e+00
4.586800000000000000e+04,3.000000000000000000e+00
4.586900000000000000e+04,2.000000000000000000e+00
4.587000000000000000e+04,1.000000000000000000e+00
4.587100000000000000e+04,3.000000000000000000e+00
4.587200000000000000e+04,3.000000000000000000e+00
4.587300000000000000e+04,1.000000000000000000e+00
4.587400000000000000e+04,3.000000000000000000e+00
4.587500000000000000e+04,2.000000000000000000e+00
4.587600000000000000e+04,0.000000000000000000e+00
4.587700000000000000e+04,3.000000000000000000e+00
4.587800000000000000e+04,3.000000000000000000e+00
4.587900000000000000e+04,1.000000000000000000e+00
4.588000000000000000e+04,4.000000000000000000e+00
4.588100000000000000e+04,4.000000000000000000e+00
4.588200000000000000e+04,3.000000000000000000e+00
4.588300000000000000e+04,0.000000000000000000e+00
4.588400000000000000e+04,2.000000000000000000e+00
4.588500000000000000e+04,2.000000000000000000e+00
4.588600000000000000e+04,1.000000000000000000e+00
4.588700000000000000e+04,3.000000000000000000e+00
4.588800000000000000e+04,3.000000000000000000e+00
4.588900000000000000e+04,2.000000000000000000e+00
4.589000000000000000e+04,2.000000000000000000e+00
4.589100000000000000e+04,4.000000000000000000e+00
4.589200000000000000e+04,0.000000000000000000e+00
4.589300000000000000e+04,4.000000000000000000e+00
4.589400000000000000e+04,3.000000000000000000e+00
4.589500000000000000e+04,2.000000000000000000e+00
4.589600000000000000e+04,1.000000000000000000e+00
4.589700000000000000e+04,2.000000000000000000e+00
4.589800000000000000e+04,1.000000000000000000e+00
4.589900000000000000e+04,4.000000000000000000e+00
4.590000000000000000e+04,3.000000000000000000e+00
4.590100000000000000e+04,1.000000000000000000e+00
4.590200000000000000e+04,1.000000000000000000e+00
4.590300000000000000e+04,1.000000000000000000e+00
4.590400000000000000e+04,4.000000000000000000e+00
4.590500000000000000e+04,3.000000000000000000e+00
